"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
13044,8,11,0,114,0,"Type_1",0,0,0,0,47.7777777777778,178,37.2222222222222,125,9.33333333333333,17,34.5555555555556,119,34.1111111111111,110,9.22222222222222,16,24.8888888888889,94,4.34343434343434,16.1818181818182,4.34343434343434,16.1818181818182,0.848484848484849,1.54545454545455,3.14141414141414,10.8181818181818,3.1010101010101,10,0.848484848484849,1.54545454545455,2.26262626262626,8.54545454545455,17.1111111111111,22,2.66666666666667,4,1.33333333333333,3,1.33333333333333,3,1.33333333333333,3,1,0,0.111111111111111,1,4.44444444444444,31,0.0622222222222222,0.19,36.1111111111111,119,25.7777777777778,139,10.3333333333333,29,1,0,1,0,1,0,0,0,0.555555555555556,1,0.444444444444444,1
13045,7,12.75,1,121,0,"Type_1",0,0,14.83,89,28.5,12,23.75,11,7.5,1,21.75,11,22.25,9,7.5,1,14.75,8,2.23076923076923,0.769230769230769,2.23076923076923,0.769230769230769,0.588141025641026,0.076923076923077,1.70192307692308,0.769230769230769,1.74198717948718,0.615384615384615,0.588141025641026,0.076923076923077,1.15384615384615,0.538461538461539,14.75,2,2.25,1,1,0,1,0,1,0,1,0,0,0,1,0,0.0425,0.02,23.25,9,11.625,29,11.625,29,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13046,2,10.6666666666667,1,103,0,"Type_1",0,0,77,77,84.6666666666667,176,63.6666666666667,122,12.6666666666667,17,59.6666666666667,116,57.6666666666667,107,12.3333333333333,16,45.3333333333333,91,8.30909090909091,17.8363636363636,8.30909090909091,17.8363636363636,1.22424242424242,1.76363636363636,5.83939393939394,11.7909090909091,5.63333333333333,10.9,1.22424242424242,1.76363636363636,4.44242424242424,9.23636363636364,22.6666666666667,20,4,3,2,3,2,3,2,3,1,0,0.333333333333333,1,11.3333333333333,31,0.1,0.18,61.6666666666667,116,54,139,7.66666666666667,23,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
13047,7,13,0,137,0,"Type_1",0,0,2.5,15,25.25,3,22.25,1,7,0,20.25,1,21.25,1,7,0,14.25,1,1.94230769230769,0.230769230769231,1.94230769230769,0.230769230769231,0.538461538461538,0,1.55769230769231,0.0769230769230769,1.63461538461538,0.0769230769230769,0.538461538461538,0,1.09615384615385,0.0769230769230769,14.75,2,2.25,1,1,0,1,0,1,0,1,0,0,0,0.25,1,0.01,0.04,22.25,1,11.125,23,11.125,23,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13049,3,21,0,244,0,"Type_1",0,0,12,12,71.5,13,58,6,24.5,3,51.5,5,50.5,5,21.5,3,29,8,3.40476190476191,0.619047619047619,3.40476190476191,0.619047619047619,1.16666666666667,0.142857142857143,2.45238095238095,0.238095238095238,2.4047619047619,0.238095238095238,1.16666666666667,0.142857142857143,1.38095238095238,0.380952380952381,21,0,7,0,6.5,3,6.5,3,8,6,1,0,3.5,1,9.5,17,0.175,0.31,53.25,8,26.5,57,26.75,57,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13050,7,14,0,160,0,"Type_1",0,0,2,12,77.5,20,68,23,26.25,5,61.25,22,59.75,21,22.75,4,37,20,5.53571428571429,1.42857142857143,5.53571428571429,1.42857142857143,1.875,0.357142857142857,4.375,1.57142857142857,4.26785714285714,1.5,1.875,0.357142857142857,2.64285714285714,1.42857142857143,21.5,1,7,0,8.25,5,8.25,5,11.5,10,1,0,3.75,1,5.5,17,0.0975,0.32,64.125,26,32,75,32.125,75,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13055,3,13,0,137,0,"Type_1",0,0,15,15,44,6,37.5,9,9,4,35.5,9,34.5,13,9,4,25.5,9,3.38461538461538,0.461538461538462,3.38461538461538,0.461538461538462,0.692307692307692,0.307692307692308,2.73076923076923,0.692307692307693,2.65384615384615,1,0.692307692307692,0.307692307692308,1.96153846153846,0.692307692307692,15.5,1,2.5,1,1,0,1,0,1,0,1,0,0,0,0.5,1,0.015,0.03,35.5,13,17.75,42,17.75,42,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13067,5,16,0,102,0,"Type_1",0,0,14.67,44,18,0,13,0,4,0,11,0,12,0,4,0,8,0,1.125,0,1.125,0,0.25,0,0.6875,0,0.75,0,0.25,0,0.5,0,12.3333333333333,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,13,0,6.5,13,6.5,13,1,0,1,0,1,0,0,0,0,0,1,0
13069,27,21.9285714285714,1,147,0,"Type_1",0,0,0.37,34,23.9285714285714,1,20,0,5,0,17,0,17,0,5,0,12,0,1.09121830550402,0.00432900432900452,1.09121830550402,0.00432900432900452,0.228045763760049,0.0108225108225108,0.775355596784168,0.0367965367965368,0.775355596784168,0.0367965367965368,0.228045763760049,0.0108225108225108,0.547309833024119,0.025974025974026,12,0,5,0,2,0,2,0,2,0,1,0,1,0,2,0,0.1,0,21,0,10.5,21,10.5,21,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13070,3,18,0,129,0,"Type_1",0,0,14,14,53,58,40.5,41,11,12,37.5,41,36.5,39,11,12,25.5,27,2.94444444444444,3.22222222222222,2.94444444444444,3.22222222222222,0.611111111111111,0.666666666666667,2.08333333333333,2.27777777777778,2.02777777777778,2.16666666666667,0.611111111111111,0.666666666666667,1.41666666666667,1.5,24,24,4.5,1,2,0,2,0,2,0,1,0,1,0,3.5,3,0.09,0.02,40.5,39,20.25,60,20.25,60,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13071,33,16.9411764705882,1,122,0,"Type_1",0,0,0.27,37,27.4705882352941,59,22.4705882352941,41,5.70588235294118,12,19.4705882352941,41,19.3529411764706,39,5.70588235294118,12,13.6470588235294,27,1.62089100346021,3.41176470588235,1.62089100346021,3.41176470588235,0.336721453287197,0.705882352941176,1.14900519031142,2.41176470588235,1.14208477508651,2.29411764705882,0.336721453287197,0.705882352941176,0.805363321799308,1.58823529411765,13.4705882352941,24,4.94117647058824,1,2,0,2,0,2,0,1,0,1,0,2.17647058823529,3,0.0988235294117647,0.02,23.3529411764706,39,11.6764705882353,60,11.6764705882353,60,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13075,17,17,0,109,0,"Type_1",0,0,1.03,37,21,0,16,0,4,0,14,0,15,0,4,0,11,0,1.23529411764706,0,1.23529411764706,0,0.235294117647059,0,0.823529411764706,0,0.882352941176471,0,0.235294117647059,0,0.647058823529412,0,13.3333333333333,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,0,8,16,8,16,1,0,1,0,1,0,0,0,0,0,1,0
13077,5,19,0,123,0,"Type_1",0,0,14.33,43,21,0,16,0,4,0,14,0,15,0,4,0,11,0,1.10526315789474,0,1.10526315789474,0,0.210526315789474,0,0.736842105263158,0,0.789473684210526,0,0.210526315789474,0,0.578947368421053,0,13.3333333333333,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,0,8,16,8,16,1,0,1,0,1,0,0,0,0,0,1,0
13082,5,18,0,117,0,"Type_1",0,0,2.67,8,46,0,33,0,12,0,29,0,32,0,14,0,18,0,2.55555555555556,0,2.55555555555556,0,0.666666666666667,0,1.61111111111111,0,1.77777777777778,0,0.666666666666667,0,1,0,23,0,1,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,34.6666666666667,8,17.3333333333333,37,17.3333333333333,33,1.33333333333333,1,1.33333333333333,1,1.33333333333333,1,0,0,0,0,1.33333333333333,1
13083,5,16,2,105,0,"Type_1",1.33,2,26,78,66.6666666666667,38,54,31,13.3333333333333,8,51.3333333333333,31,48.6666666666667,31,12.3333333333333,8,36.3333333333333,23,4.1875,2.5625,4.1875,2.5625,0.837745098039216,0.536764705882353,3.22303921568627,2.08088235294118,3.05326797385621,2.07352941176471,0.837745098039216,0.536764705882353,2.2781862745098,1.54044117647059,24.3333333333333,8,5.33333333333333,7,1.66666666666667,2,1.66666666666667,2,1.66666666666667,2,1,0,0.333333333333333,1,15.3333333333333,3,0.3,0.13,48.6666666666667,37,25.5,69,23.1666666666667,69,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13086,5,19,0,123,0,"Type_1",0,0,13.33,40,21,0,16,0,4,0,14,0,15,0,4,0,11,0,1.10526315789474,0,1.10526315789474,0,0.210526315789474,0,0.736842105263158,0,0.789473684210526,0,0.210526315789474,0,0.578947368421053,0,13.3333333333333,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,0,8,16,8,16,1,0,1,0,1,0,0,0,0,0,1,0
13087,3,23,0,152,0,"Type_1",0,0,26,26,24,0,20,0,5,0,17,0,17,0,5,0,12,0,1.04347826086957,0,1.04347826086957,0,0.217391304347826,0,0.739130434782609,0,0.739130434782609,0,0.217391304347826,0,0.521739130434783,0,12,0,5,0,2,0,2,0,2,0,1,0,1,0,2,0,0.1,0,21,0,10.5,21,10.5,21,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13091,5,19,0,123,0,"Type_1",0,0,13.33,40,21,0,16,0,4,0,14,0,15,0,4,0,11,0,1.10526315789474,0,1.10526315789474,0,0.210526315789474,0,0.736842105263158,0,0.789473684210526,0,0.210526315789474,0,0.578947368421053,0,13.3333333333333,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,0,8,16,8,16,1,0,1,0,1,0,0,0,0,0,1,0
13095,5,12.3333333333333,1,104,0,"Type_1",0,0,4.67,14,27,12,20.6666666666667,7,5.33333333333333,1,17.3333333333333,7,16.6666666666667,7,4.33333333333333,1,12.3333333333333,7,2.18162393162393,0.794871794871795,2.18162393162393,0.794871794871795,0.433760683760684,0.115384615384615,1.4017094017094,0.5,1.34615384615385,0.455128205128205,0.433760683760684,0.115384615384615,0.993589743589744,0.480769230769231,15,2,5,0,1.33333333333333,1,1.33333333333333,1,1.33333333333333,1,1,0,0.333333333333333,1,1.33333333333333,3,0.0566666666666667,0.13,19.3333333333333,9,9.66666666666667,23,9.66666666666667,23,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13108,5,11,2,126,0,"Type_1",0,0,39,117,75.3333333333333,85,59.6666666666667,55,12,15,57.6666666666667,55,52.3333333333333,57,11.6666666666667,14,40.6666666666667,43,7.12171717171717,9.01666666666667,7.12171717171717,9.01666666666667,1.13989898989899,1.61666666666667,5.42626262626263,6.06666666666667,4.94444444444444,6.16666666666667,1.13989898989899,1.61666666666667,3.83787878787879,4.65,22.6666666666667,17,3,0,1,0,1,0,1,0,1,0,0,0,7.33333333333333,20,0.0866666666666667,0.21,53.5,58,26.6666666666667,91,26.8333333333333,92,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13109,5,12,0,164,0,"Type_1",0,0,22,66,29.6666666666667,2,27.6666666666667,2,7,0,25.6666666666667,2,26.6666666666667,2,7,0,19.6666666666667,2,2.47222222222222,0.166666666666667,2.47222222222222,0.166666666666667,0.583333333333333,0,2.13888888888889,0.166666666666667,2.22222222222222,0.166666666666667,0.583333333333333,0,1.63888888888889,0.166666666666667,15,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,27.6666666666667,2,13.8333333333333,29,13.8333333333333,29,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13117,3,20,0,146,0,"Type_1",0,0,0,0,68,2,60,2,18,0,52,2,58,2,21,0,37,2,3.4,0.1,3.4,0.1,0.9,0,2.6,0.1,2.9,0.1,0.9,0,1.85,0.0999999999999999,29,2,5.5,1,7,0,7,0,7,0,1,0,2,0,2,0,0.03,0,52.5,14,29.5,60,23,46,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13118,9,18.4,1,134,0,"Type_1",0,0,7.8,78,57.2,19,50.6,18,14.6,6,41.8,19,48,18,18,5,30,13,3.11929824561404,1.20175438596491,3.11929824561404,1.20175438596491,0.796491228070175,0.368421052631579,2.28187134502924,1.15497076023392,2.6187134502924,1.11988304093567,0.796491228070175,0.368421052631579,1.6374269005848,0.795321637426901,27,5,6.2,2,7.8,2,7.8,2,7.8,2,1,0,2.8,2,1.6,1,0.03,0.03,43.4,31,24.9,60,18.5,46,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13120,13,13,0,101,0,"Type_1",0,0,0,0,60.4285714285714,36,52.5714285714286,27,13.5714285714286,8,42.7142857142857,20,50,28,17.7142857142857,6,32.2857142857143,25,4.64835164835165,2.76923076923077,4.64835164835165,2.76923076923077,1.04395604395604,0.615384615384615,3.28571428571429,1.53846153846154,3.84615384615385,2.15384615384615,1.04395604395604,0.615384615384615,2.48351648351648,1.92307692307692,27.1428571428571,5,7.14285714285714,6,8.85714285714286,8,8.85714285714286,8,8.85714285714286,8,1,0,3,2,2.28571428571429,6,0.0385714285714286,0.08,45.8571428571429,41,26,70,19.8571428571429,59,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13122,3,15,2,127,0,"Type_1",0,0,142,142,76.5,109,57.5,77,14.5,15,55.5,77,54,72,14,14,40,58,4.87946428571429,6.61607142857143,4.87946428571429,6.61607142857143,0.9375,0.875,3.54464285714286,4.66071428571429,3.45535714285714,4.33928571428571,0.9375,0.875,2.54910714285714,3.52678571428571,24.5,19,2.5,1,1,0,1,0,1,0,1,0,0,0,10,20,0.105,0.21,55.25,73,27.5,91,27.75,92,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13126,3,12,0,121,0,"Type_1",0,0,9,9,23,2,20,2,7,0,18,2,19,2,7,0,12,2,1.91666666666667,0.166666666666667,1.91666666666667,0.166666666666667,0.583333333333333,0,1.5,0.166666666666667,1.58333333333333,0.166666666666667,0.583333333333333,0,1,0.166666666666667,15.5,1,2.5,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,20,2,10,21,10,21,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13127,3,11,0,121,0,"Type_1",0,0,8,8,47.5,3,41.5,1,7,0,39.5,1,33.5,1,7,0,26.5,1,4.31818181818182,0.272727272727272,4.31818181818182,0.272727272727272,0.636363636363636,0,3.59090909090909,0.0909090909090908,3.04545454545455,0.0909090909090908,0.636363636363636,0,2.40909090909091,0.0909090909090908,17,0,3,0,1,0,1,0,1,0,1,0,0,0,1,2,0.025,0.05,34.5,1,17.25,35,17.25,35,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13128,3,22.5,1,298,0,"Type_1",0,0,89,89,47.5,3,41.5,1,7,0,39.5,1,33.5,1,7,0,26.5,1,2.11067193675889,0.039525691699605,2.11067193675889,0.039525691699605,0.311264822134387,0.0138339920948616,1.75592885375494,0.0335968379446641,1.48913043478261,0.0217391304347827,0.311264822134387,0.0138339920948616,1.17786561264822,0.0079051383399209,17,0,3,0,1,0,1,0,1,0,1,0,0,0,1,2,0.025,0.05,34.5,1,17.25,35,17.25,35,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13130,5,16,0,194,0,"Type_1",0,0,11,33,29.6666666666667,2,27.6666666666667,2,7,0,25.6666666666667,2,26.6666666666667,2,7,0,19.6666666666667,2,1.85416666666667,0.125,1.85416666666667,0.125,0.4375,0,1.60416666666667,0.125,1.66666666666667,0.125,0.4375,0,1.22916666666667,0.125,15,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,27.6666666666667,2,13.8333333333333,29,13.8333333333333,29,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13134,3,24.5,1,240,0,"Type_1",0,0,1,1,24.5,1,22,0,7,0,20,0,21,0,7,0,14,0,1,0,1,0,0.285833333333333,0.0116666666666667,0.816666666666667,0.0333333333333333,0.8575,0.035,0.285833333333333,0.0116666666666667,0.571666666666667,0.0233333333333333,14,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,22,0,11,22,11,22,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13136,5,13,2,102,0,"Type_1",0,0,20.33,61,25.3333333333333,3,22.3333333333333,1,7,0,20.3333333333333,1,21.3333333333333,1,7,0,14.3333333333333,1,1.95054945054945,0.0769230769230769,1.95054945054945,0.0769230769230769,0.540598290598291,0.0833333333333334,1.56837606837607,0.166666666666667,1.6456043956044,0.178571428571429,0.540598290598291,0.0833333333333334,1.10500610500611,0.0952380952380953,14.6666666666667,2,2.33333333333333,1,1,0,1,0,1,0,1,0,0,0,0.333333333333333,1,0.0133333333333333,0.04,22.3333333333333,1,11.1666666666667,23,11.1666666666667,23,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13158,3,49.5,7,597.5,135,"Type_3",0,0,433,433,50.5,7,45.5,7,11.5,1,43.5,7,44,6,11.5,1,32.5,5,1.02030352748154,0.00287120590648082,1.02030352748154,0.00287120590648082,0.232772764561116,0.0127153404429861,0.878178835110746,0.0172272354388844,0.889048400328138,0.00451189499589821,0.232772764561116,0.0127153404429861,0.656275635767022,0.00820344544708773,15,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,45,6,22.5,48,22.5,48,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13191,3,46,2,305.5,15,"Type_3",0,0,59,59,99,4,80,4,14.5,1,72,4,68,4,13.5,1,54.5,3,2.15224586288416,0.00661938534278939,2.15224586288416,0.00661938534278939,0.315130023640662,0.00803782505910167,1.56501182033097,0.0189125295508275,1.47801418439716,0.0226950354609929,0.315130023640662,0.00803782505910167,1.18463356973995,0.0137115839243498,27,0,8,0,4,0,4,0,4,0,1,0,1,0,9,0,0.115,0.01,78,4,39,80,39,80,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13195,5,27.3333333333333,2,311.333333333333,23,"Type_3",0,0,53,159,77.3333333333333,20,72.3333333333333,17,26.3333333333333,5,65.3333333333333,17,63.6666666666667,16,22.6666666666667,4,41,12,2.82142857142857,0.535714285714286,2.82142857142857,0.535714285714286,0.961538461538462,0.115384615384615,2.38278388278388,0.458791208791208,2.32234432234432,0.425824175824176,0.961538461538462,0.115384615384615,1.49450549450549,0.337912087912088,21.6666666666667,1,7,0,9.33333333333333,2,9.33333333333333,2,13.6666666666667,4,1,0,4,0,1.33333333333333,1,0.02,0.02,69,18,34.5,75,34.5,75,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13198,5,23.6666666666667,4,192.333333333333,8,"Type_3",0,0,54.33,163,77.3333333333333,20,72.3333333333333,17,26.3333333333333,5,65.3333333333333,17,63.6666666666667,16,22.6666666666667,4,41,12,3.26299787169352,0.610671936758893,3.26299787169352,0.610671936758893,1.11325630890848,0.171936758893281,2.75742373568461,0.632411067193676,2.68764568764569,0.590909090909091,1.11325630890848,0.171936758893281,1.72909698996656,0.456521739130435,21.6666666666667,1,7,0,9.33333333333333,2,9.33333333333333,2,13.6666666666667,4,1,0,4,0,1.33333333333333,1,0.02,0.02,69,18,34.5,75,34.5,75,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13199,3,31,2,341.5,41,"Type_3",0,0,234,234,70,24,66,24,25,6,59,24,56.5,25,21,6,35.5,19,2.24791666666667,0.629166666666667,2.24791666666667,0.629166666666667,0.804166666666667,0.141666666666667,1.89270833333333,0.652083333333333,1.81145833333333,0.689583333333333,0.804166666666667,0.141666666666667,1.13645833333333,0.539583333333333,21.5,1,6.5,1,8.5,3,8.5,3,11,8,1,0,4,0,1,0,0.015,0.01,62,26,31,75,31,75,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13200,3,27,2,300.5,37,"Type_3",0,0,203,203,71.5,27,66,24,25,6,59,24,56.5,25,21,6,35.5,19,2.63324175824176,0.804945054945055,2.63324175824176,0.804945054945055,0.923076923076923,0.153846153846154,2.1717032967033,0.728021978021978,2.0782967032967,0.771978021978022,0.923076923076923,0.153846153846154,1.30357142857143,0.607142857142857,21.5,1,6.5,1,8.5,3,8.5,3,11,8,1,0,4,0,1.5,1,0.025,0.01,62,26,31,75,31,75,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13203,5,21,2,168.333333333333,8,"Type_3",0,0,29.67,89,75,27,70,24,26,6,63,24,60.6666666666667,25,22,6,38.6666666666667,19,3.55613275613276,1.0047619047619,3.55613275613276,1.0047619047619,1.23535353535354,0.233333333333333,2.98607503607504,1.03095238095238,2.87402597402597,1.08571428571429,1.23535353535354,0.233333333333333,1.82943722943723,0.842857142857143,21.6666666666667,1,6.66666666666667,1,9,3,9,3,12.3333333333333,8,1,0,4,0,1.33333333333333,1,0.02,0.02,66.3333333333333,26,33.1666666666667,75,33.1666666666667,75,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13208,3,19,0,249.5,85,"Type_3",0,0,226,226,88.5,85,68.5,55,14.5,15,66.5,55,61.5,57,14,14,47.5,43,4.65789473684211,4.47368421052632,4.65789473684211,4.47368421052632,0.763157894736842,0.789473684210526,3.5,2.89473684210526,3.23684210526316,3,0.763157894736842,0.789473684210526,2.5,2.26315789473684,25.5,17,3,0,1,0,1,0,1,0,1,0,0,0,10,20,0.105,0.21,62.75,58,31.25,91,31.5,92,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13214,2,12.3333333333333,1,107.666666666667,14,"Type_3",0,0,87,87,82,180,61,126,12.6666666666667,17,57,120,55,111,12.3333333333333,16,42.6666666666667,95,6.4017094017094,13.7051282051282,6.4017094017094,13.7051282051282,1.0042735042735,1.26282051282051,4.45726495726496,9.12179487179487,4.30769230769231,8.42307692307692,1.0042735042735,1.26282051282051,3.32905982905983,7.23717948717949,22,21,3.33333333333333,4,2,3,2,3,2,3,1,0,0.333333333333333,1,10.6666666666667,32,0.0733333333333333,0.22,59,120,52.6666666666667,139,6.33333333333333,19,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
13217,4,12.6,1,109,10,"Type_3",0,0,28.67,86,84.8,180,65.4,126,14.8,17,62.2,120,60.2,111,14.2,16,46,95,6.57948717948718,13.7051282051282,6.57948717948718,13.7051282051282,1.15641025641026,1.26282051282051,4.82820512820513,9.12179487179487,4.67692307692308,8.42307692307692,1.15641025641026,1.26282051282051,3.56666666666667,7.23717948717949,23.2,21,2.8,4,1.6,3,1.6,3,1.6,3,1,0,0.2,1,13.2,32,0.14,0.24,63,120,45.4,139,17.6,69,1,0,1,0,1,0,0,0,0.6,1,0.4,1
13249,3,31,2,285,0,"Type_2",0,0,76,76,86,16,72,34,26.5,1,65.5,33,64.5,33,23.5,1,41,32,2.78541666666667,0.695833333333333,2.78541666666667,0.695833333333333,0.85625,0.0875,2.13229166666667,1.20208333333333,2.1,1.2,0.85625,0.0875,1.340625,1.11875,22,2,9,4,8,6,8,6,11,12,1,0,3.5,1,9.5,17,0.17,0.32,68.75,39,34.25,88,34.5,88,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13263,2,46.6666666666667,10,370.333333333333,83,"Type_3",2,2,349,349,104,33,79.6666666666667,4,16,3,77,6,75.6666666666667,10,15,3,60.6666666666667,13,2.29,1.29,2.29,1.29,0.35,0.15,1.66166666666667,0.245,1.62833333333333,0.145,0.35,0.15,1.3,0,28.3333333333333,7,7.66666666666667,2,1.66666666666667,2,1.66666666666667,2,1.66666666666667,2,1,0,0.333333333333333,1,16.3333333333333,34,0.21,0.45,79,9,51.3333333333333,80,27.6666666666667,83,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
13264,3,20.5,11,142.5,73,"Type_3",0,0,451,451,35.5,1,30.5,1,9,2,25,0,24.5,1,7,0,17.5,1,1.87307692307692,1.05384615384615,1.87307692307692,1.05384615384615,0.487179487179487,0.358974358974359,1.31410256410256,0.705128205128205,1.28076923076923,0.638461538461539,0.487179487179487,0.358974358974359,0.912820512820513,0.441025641025641,10.5,3,4,0,4,0,4,0,4,0,1,0,2,0,3.5,1,0.115,0.03,29.25,10,14.25,29,15,35,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13271,9,14.8,3,120,0,"Type_2",0,0,25.7,257,69,50,61,44,12.4,3,49.2,36,44.8,31,9.4,3,35.4,28,4.73261904761905,3.75,4.73261904761905,3.75,0.846547619047619,0.375,3.37954212454212,2.82211538461539,3.07402014652015,2.42307692307692,0.846547619047619,0.375,2.43148351648352,2.09134615384615,13.6,2,6.6,4,10.6,9,10.6,9,13,12,1,0,2.8,1,3.6,4,0.068,0.12,58.5,48,30.3,76,28.2,68,1,0,1,0,1,0,0,0,0.5,1,0.5,1
13273,2,40,0,278.333333333333,2,"Type_3",0,0,73,73,118.666666666667,98,96,78,10,0,74,60,97,84,24,15,73,69,2.96666666666667,2.45,2.96666666666667,2.45,0.25,0,1.85,1.5,2.425,2.1,0.25,0,1.825,1.725,29,3,16.3333333333333,16,21,18,21,18,21,18,1,0,4,0,11,12,0.11,0.03,92.3333333333333,89,72.6666666666667,148,19.6666666666667,59,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
13274,2,95.3333333333333,130,695.333333333333,946,"Type_3",0,0,3973,3973,118.666666666667,98,96,78,10,0,74,60,97,84,24,15,73,69,1.43956043956044,0.642857142857143,1.43956043956044,0.642857142857143,0.146520146520147,0.137362637362637,0.901098901098901,0.412087912087912,1.16483516483516,0.486263736263736,0.146520146520147,0.137362637362637,0.858974358974359,0.307692307692308,29,3,16.3333333333333,16,21,18,21,18,21,18,1,0,4,0,11,12,0.11,0.03,92.3333333333333,89,72.6666666666667,148,19.6666666666667,59,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
13336,6,37,0,307.285714285714,10,"Type_3",0,0,152,152,46.2857142857143,3,42.2857142857143,3,11.4285714285714,1,33.2857142857143,3,40.1428571428571,5,13.4285714285714,1,26.7142857142857,4,1.25096525096525,0.0810810810810811,1.25096525096525,0.0810810810810811,0.308880308880309,0.027027027027027,0.8996138996139,0.081081081081081,1.08494208494208,0.135135135135135,0.308880308880309,0.027027027027027,0.722007722007722,0.108108108108108,22,0,6,0,10,0,10,0,10,0,1,0,4,0,4,0,0.0957142857142857,0.01,15.5714285714286,42,14.4285714285714,42,1.14285714285714,3,1.14285714285714,1,1.14285714285714,1,1.14285714285714,1,0.285714285714286,1,0,0,0.857142857142857,1
